Name,Per Minute,Capacity,Cost,Threat,Time to Fill,Percent Per Min,Payback Period
Pizza Delivery,55.00,55.00,250.00,1.00%,1.00,100.00%,4.55
Lemonade Stand,40.00,100.00,250.00,1.00%,2.50,40.00%,6.25
Hotdog Cart,30.00,300.00,250.00,1.00%,10.00,10.00%,8.33
Gift Wrapper Booth,15.00,500.00,250.00,0.00%,33.33,3.00%,16.67
Lottery Merchant,100.00,800.00,400.00,4.00%,8.00,12.50%,4.00
Florist Cart,90.00,180.00,400.00,2.00%,2.00,50.00%,4.44
Joint Dealer,170.00,800.00,700.00,6.00%,4.71,21.25%,4.12
Garage Sale,110.00,300.00,700.00,2.00%,2.73,36.67%,6.36
Alcohol Smuggler,"1,000.00","3,000.00","15,000.00",18.00%,3.00,33.33%,15.00
Fortune Booth,400.00,"4,500.00","15,000.00",8.00%,11.25,8.89%,37.50
Magazines,270.00,"5,000.00","15,000.00",4.00%,18.52,5.40%,55.56
Ice Cream Truck,900.00,"7,200.00","45,000.00",8.00%,8.00,12.50%,50.00
Baby Center,606.00,"63,779.00","45,000.00",0.00%,105.25,0.95%,74.26
Car Wash,"1,500.00","20,000.00","60,000.00",12.00%,13.33,7.50%,40.00
Pest Control,"1,200.00","10,000.00","90,000.00",4.00%,8.33,12.00%,75.00
Travel Agent,720.00,"15,000.00","90,000.00",2.00%,20.83,4.80%,125.00
Tattoo Studio,"3,600.00","20,000.00","120,000.00",14.00%,5.56,18.00%,33.33
Nail Salon,"2,200.00","25,000.00","120,000.00",8.00%,11.36,8.80%,54.55
Laundry Mat,958.00,"190,429.00","120,000.00",0.00%,198.78,0.50%,125.26
Comic Store,"3,750.00","7,500.00","135,000.00",10.00%,2.00,50.00%,36.00
Pet Store,"4,000.00","60,000.00","350,000.00",4.00%,15.00,6.67%,87.50
Movie Piracy,"13,000.00","52,000.00","600,000.00",24.00%,4.00,25.00%,46.15
Massage Parlor,"10,000.00","140,000.00","600,000.00",12.00%,14.00,7.14%,60.00
Fast Food,"3,941.00","476,175.00","800,000.00",0.00%,120.83,0.83%,202.99
Loan Shark,"17,000.00","120,000.00","1,000,000.00",14.00%,7.06,14.17%,58.82
Poker House,"40,000.00","440,000.00","1,650,000.00",30.00%,11.00,9.09%,41.25
Game Center,"20,000.00","300,000.00","2,500,000.00",10.00%,15.00,6.67%,125.00
Downtown Boutique,"36,000.00","360,000.00","5,000,000.00",14.00%,10.00,10.00%,138.89
Wildife Trafficking,"91,801.00","1,580,000.00","7,500,000.00",26.00%,17.21,5.81%,81.70
Gas Station,"70,000.00","700,000.00","15,000,000.00",10.00%,10.00,10.00%,214.29
Crack,"125,000.00","4,000,000.00","30,000,000.00",24.00%,32.00,3.13%,240.00
Detective Agency,"95,000.00","1,200,000.00","30,000,000.00",16.00%,12.63,7.92%,315.79
Guns & Arms,"180,000.00","5,500,000.00","45,000,000.00",30.00%,30.56,3.27%,250.00
Wine Brewery,"120,000.00","1,800,000.00","45,000,000.00",12.00%,15.00,6.67%,375.00
Mini Golf,"75,000.00","8,000,000.00","45,000,000.00",10.00%,106.67,0.94%,600.00
Medical Center,"45,000.00","21,000,000.00","57,500,000.00",0.00%,466.67,0.21%,"1,277.78"
Automotive Showroom,"120,000.00","8,000,000.00","75,000,000.00",14.00%,66.67,1.50%,625.00
Illegal Logging,"230,000.00","2,000,000.00","90,000,000.00",30.00%,8.70,11.50%,391.30
Money Laundering,"280,000.00","16,000,000.00","200,000,000.00",32.00%,57.14,1.75%,714.29
Jewlery Store,"170,000.00","6,000,000.00","220,000,000.00",14.00%,35.29,2.83%,"1,294.12"
Aerospace HQ,"300,000.00","2,100,000,000.00","250,000,000.00",30.00%,"7,000.00",0.01%,833.33
Polutry Farming,"200,000.00","2,000,000.00","250,000,000.00",6.00%,10.00,10.00%,"1,250.00"
Art Gallery,"220,000.00","9,000,000.00","300,000,000.00",10.00%,40.91,2.44%,"1,363.64"
Tech Startup,"320,000.00","11,000,000.00","325,000,000.00",24.00%,34.38,2.91%,"1,015.63"
Meth Lab,"480,000.00","18,000,000.00","350,000,000.00",34.00%,37.50,2.67%,729.17
Club & Lounge,"330,000.00","13,200,000.00","475,000,000.00",10.00%,40.00,2.50%,"1,439.39"
Sports Gym,"250,000.00","75,000,000.00","475,000,000.00",14.00%,300.00,0.33%,"1,900.00"
Casino Royal,"770,000.00","150,000,000.00","500,000,000.00",44.00%,194.81,0.51%,649.35
Political Party,"400,000.00","40,000,000.00","500,000,000.00",20.00%,100.00,1.00%,"1,250.00"
Toys Factory,"120,000.00","175,000,000.00","500,000,000.00",0.00%,"1,458.33",0.07%,"4,166.67"
Movie Cineplex,"420,000.00","15,000,000.00","600,000,000.00",10.00%,35.71,2.80%,"1,428.57"
Air Charter,"330,000.00","120,000,000.00","600,000,000.00",10.00%,363.64,0.28%,"1,818.18"
Movie Studio,"450,000.00","75,000,000.00","680,000,000.00",14.00%,166.67,0.60%,"1,511.11"
Wood Mill,"900,000.00","12,000,000.00","700,000,000.00",20.00%,13.33,7.50%,777.78
Cloning Factory,"1,250,000.00","99,000,000.00","720,000,000.00",40.00%,79.20,1.26%,576.00
Theme Park,"375,000.00","500,000,000.00","1,000,000,000.00",0.00%,"1,333.33",0.08%,"2,666.67"
Coal Mining,"2,000,000.00","20,000,000.00","1,200,000,000.00",30.00%,10.00,10.00%,600.00
Football Club,"1,300,000.00","210,000,000.00","1,200,000,000.00",30.00%,161.54,0.62%,923.08
Media Tycoon,"900,000.00","120,000,000.00","1,400,000,000.00",20.00%,133.33,0.75%,"1,555.56"
Absolute Dictator,"4,000,000.00","500,000,000.00","2,000,000,000.00",50.00%,125.00,0.80%,500.00
Chocolate Factory,"2,000,000.00","400,000,000.00","2,400,000,000.00",10.00%,200.00,0.50%,"1,200.00"
Retail Juggernaut,"3,000,000.00","600,000,000.00","3,500,000,000.00",14.00%,200.00,0.50%,"1,166.67"
Military Company,"9,000,000.00","1,050,000,000.00","5,000,000,000.00",70.00%,116.67,0.86%,555.56
Drug Cartel,"7,000,000.00","750,000,000.00","5,000,000,000.00",60.00%,107.14,0.93%,714.29
Telecom Monopolist,"4,500,000.00","150,000,000.00","5,000,000,000.00",30.00%,33.33,3.00%,"1,111.11"
Real Estate Baron,"21,000,000.00","900,000,000.00","7,200,000,000.00",60.00%,42.86,2.33%,342.86
Automobile Emperor,"16,000,000.00","4,000,000,000.00","8,000,000,000.00",65.00%,250.00,0.40%,500.00
Mining Mogul,"25,000,000.00","1,200,000,000.00","15,000,000,000.00",65.00%,48.00,2.08%,600.00
Casinos Ringleader,"33,300,000.00","777,000,000.00","30,000,000,000.00",90.00%,23.33,4.29%,900.90
Giant Bankroller,"30,000,000.00","18,000,000,000.00","50,000,000,000.00",70.00%,600.00,0.17%,"1,666.67"
Nuclear Plutocrat,"60,000,000.00","480,000,000.00","70,000,000,000.00",120.00%,8.00,12.50%,"1,166.67"
Guerilla Warlord,"40,000,000.00","5,400,000,000.00","85,000,000,000.00",80.00%,135.00,0.74%,"2,125.00"
Narcotics Plantation,"35,000,000.00","3,600,000,000.00","90,000,000,000.00",90.00%,102.86,0.97%,"2,571.43"
Mercenaries Legion,"45,000,000.00","18,000,000,000.00","120,000,000,000.00",130.00%,400.00,0.25%,"2,666.67"
Sneakers Kingdom,"100,000,000.00","500,000,000.00","150,000,000,000.00",29.00%,5.00,20.00%,"1,500.00"
Hero Fortress,"500,000,000.00","5,000,000,000.00","400,000,000,000.00",30.00%,10.00,10.00%,800.00
Magic School,"37,500,000,000.00","750,000,000,000.00","85,000,000,000,000.00",60.00%,20.00,5.00%,"2,266.67"
Mountain of the Eye,"75,000,000,000.00","45,000,000,000,000.00","848,000,000,000,000.00",80.00%,600.00,0.17%,"11,306.67"
Avalon,"500,000,000,000.00","450,000,000,000,000.00","1,160,000,000,000,000.00",100.00%,900.00,0.11%,"2,320.00"
Eldorado,"1,250,000,000,000.00","1,130,000,000,000,000.00","1,620,000,000,000,000.00",100.00%,904.00,0.11%,"1,296.00"
Ballistic Armory,"189,520,000.00","157,810,000,000.00",,245.00%,832.68,0.12%,0.00
Imperial Star,"20,680,000,000.00","1,060,000,000,000.00",,100.00%,51.26,1.95%,0.00
Dinobot Museum,"36,850,000,000.00","5,910,000,000,000.00",,90.00%,160.38,0.62%,0.00
Underwater City,"45,000,000,000.00","27,000,000,000,000.00",,80.00%,600.00,0.17%,0.00