"Formula","Title","Category","Reference Link"
"a + 0 = a","Additive Identity Element","Basic","http://en.wikipedia.org/wiki/Identity_element"
"a + (-a) = 0","Additive Inverse Element","Basic","http://en.wikipedia.org/wiki/Additive_inverse"
"cos( θ + β ) = cos( θ )cos( β ) - sin( θ )sin( β )","Angle Addition Identity of Cosine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"sin( θ + β ) = sin( θ )cos( β ) + cos( θ )sin( β )","Angle Addition Identity of Sine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"cos( θ - β ) = cos( θ )cos( β ) + sin( θ )sin( β )","Angle Subtraction Identity of Cosine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"sin( θ - β ) = sin( θ )cos( β ) - cos( θ )sin( β )","Angle Subtraction Identity of Sine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"pi = 3.14159265359","Archimedes' Constant (π)","Trigonometry","http://en.wikipedia.org/wiki/Pi"
"A = π * r^2","Area of a circle","Geometry","http://math.com/tables/geometry/areas.htm"
"(θ/360) * pi * r^2","Area of a Circle Sector (θ in degrees)","Geometry","http://math.com/tables/geometry/circles.htm"
"(θ/2 * pi) * pi * r^2","Area of a Circle Sector (θ in radians)","Geometry","http://math.com/tables/geometry/circles.htm"
"A = a^2","Area of a square","Geometry","http://math.com/tables/geometry/areas.htm"
"A = h/2 * (b1 + b2)","Area of a trapezoid","Geometry","http://math.com/tables/geometry/areas.htm"
"A = 1/2 * b * h","Area of a triangle","Geometry","http://math.com/tables/geometry/areas.htm"
"A = π * r1 * r2","Area of an ellipse","Geometry","http://math.com/tables/geometry/areas.htm"
"A = √(3)/4 * a^2","Area of an equilateral triangle","Geometry","http://math.com/tables/geometry/areas.htm"
"A = b * h","Area of any parallelogram (rectangle, square, etc)","Geometry","http://math.com/tables/geometry/areas.htm"
"An = A1 + (n – 1)d","Arithmetic Last Term","Precalculus","http://mathbits.com/MathBits/TeacherResources/PreCalculus/Formula%20Sheet2.pdf"
"Sn = n( A1 + An ) / 2","Arithmetic Partial Sum","Precalculus","http://mathbits.com/MathBits/TeacherResources/PreCalculus/Formula%20Sheet2.pdf"
"(a + b) + c = a + (b + c)","Associative Property of Addition","Basic","http://en.wikipedia.org/wiki/Associativity"
"(a * b) * c = a * (b * c)","Associative Property of Multiplication","Basic","http://en.wikipedia.org/wiki/Associativity"
"ax^2 + bx +c = 0","Basic quadratic equation","Algebra",
"(x+y)^2 = x^2 + 2xy + y^2","Binomial formula (addition)","Algebra",
"(x-y)^2 = x^2 - 2xy + y^2","Binomial formula (subtraction)","Algebra",
"G = 0.915965594177219015","Catalan's Constant",,"http://www.cs.cmu.edu/~adamchik/articles/catalan/catalan.htm"
"C = pi * 2r","Circumference of a Circle","Geometry","http://math.com/tables/geometry/circles.htm"
"csc( π/2 – θ ) = sec( θ )","Cofunction Identity of Cosecant","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"cos( π/2 – θ ) = sin( θ )","Cofunction Identity of Cosine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"cot( π/2 – θ ) = tan( θ )","Cofunction Identity of Cotangent","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"sec( π/2 – θ ) = csc( θ )","Cofunction Identity of Secant","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"sin( π/2 – θ ) = cos( θ )","Cofunction Identity of Sine","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"tan( π/2 – θ ) = cot( θ )","Cofunction Identity of Tangent","Trigonometry","http://www.sparknotes.com/math/precalc/trigonometricfunctions/section5.rhtml"
"a + b = b + a","Communitive Property of Addition","Basic","http://en.wikipedia.org/wiki/Commutative"
"a * b = b * a","Communitive Property of Multiplication","Basic","http://en.wikipedia.org/wiki/Commutative"
"λ = 1.30357","Conway's Constant (λ)",,"http://en.wikipedia.org/wiki/Look-and-say_sequence"
"csc(-θ) = -csc(θ)","Cosecant even-odd identity","Trigonometry","http://math.com/tables/trig/identities.htm"
"cos(-θ) = cos(θ)","Cosine even-odd identity","Trigonometry","http://math.com/tables/trig/identities.htm"
"cot(-θ) = -cot(θ)","Cotangent even-odd identity","Trigonometry","http://math.com/tables/trig/identities.htm"
"a / b = a( 1 / b )","Definition of Division","Basic","http://math.com/tables/algebra/basicidens.htm"
"a^n = a * a * a...(n times)","Definition of Exponentation","Basic","http://en.wikipedia.org/wiki/Exponentiation"
"a*n = a + a + a...(n times)","Definition of Multiplication","Basic","http://en.wikipedia.org/wiki/Multiplication"
"a - b = a + (-b)","Definition of Subtraction","Basic","http://math.com/tables/algebra/basicidens.htm"
"( f(x + h) – f(x) ) / h","Difference Quotient","Calculus","http://mathbits.com/MathBits/TeacherResources/PreCalculus/Formula%20Sheet2.pdf"
"√( [x2 - x1]^2 + [y2 - y1]^2 )","Distance Formula","Trigonometry","http://math.about.com/library/bldistance.htm"
"a(b + c) = ab + ac","Distributive Law","Algebra","http://math.com/tables/algebra/basicidens.htm"
"2cos^2(x) = 1 + cos(2x)","Double Cosine Formula","Trigonometry","http://math.com/tables/trig/identities.htm"
"2sin^2(x) = 1 - cos(2x)","Double Sine Formula","Trigonometry","http://math.com/tables/trig/identities.htm"
"cos(2x) = cos^2(x) - sin^2(x)","Double-angle Cosine Formula","Trigonometry","http://math.com/tables/trig/identities.htm"
"sin(2x) = 2 sin x cos x","Double-angle Sine Formula","Trigonometry","http://math.com/tables/trig/identities.htm"
"tan(2x) = 2 tan(x) / (1 - tan^2(x))","Double-angle Tangent Formula","Trigonometry","http://math.com/tables/trig/identities.htm"
"y = ax^2 + bx + c","Equation for a Parabola (Standard Form)","Precalculus","http://www.mathwarehouse.com/geometry/parabola/standard-and-vertex-form.php"
"y = a(x - h)^2 + k","Equation for a Parabola (Vertex Form)","Precalculus","http://www.mathwarehouse.com/geometry/parabola/standard-and-vertex-form.php"
"(x – h)^2 + (y - k)^2 = r^2","Equation of a Circle (Cartesian Coordinates)","Precalculus","http://math.com/tables/geometry/circles.htm"
"x(t) = r cos(t) + h","Equation of a Circle (Parametric Coordinates, X Value)","Precalculus","http://math.com/tables/geometry/circles.htm"
"y(t) = r sin(t) + k","Equation of a Circle (Parametric Coordinates, Y Value)","Precalculus","http://math.com/tables/geometry/circles.htm"
"r2 - 2cr cos(0 - α) + c2 = a2","Equation of a Circle (Polar Coordinates)","Precalculus","http://math.com/tables/geometry/circles.htm"
"γ = 0.57721","Euler–Mascheroni Constant (γ)",,"http://en.wikipedia.org/wiki/Euler%E2%80%93Mascheroni_constant"
"e^(i*pi)+1=0","Euler's Identity","Precalculus","http://en.wikipedia.org/wiki/Euler's_identity"
"e = 2.7182818284","Euler's Number (e)","Precalculus","http://en.wikipedia.org/wiki/E_(mathematical_constant)"
"x^2 - y^2 = (x - y)(x + y)","Factoring formula (2nd-power)","Algebra",
"x^3 - y^3 = (x - y)(x^2 + 2xy + y^2)","Factoring formula (3rd-power)","Algebra",
"δ = 4.669201609102990671","Feigenbaum constants",,"http://en.wikipedia.org/wiki/Feigenbaum_constants"
"An = A1 * r^(n – 1)","Geometric Last Term","Precalculus","http://mathbits.com/MathBits/TeacherResources/PreCalculus/Formula%20Sheet2.pdf"
"Sn = A1 * ( 1 – r^n ) / ( 1 – r )","Geometric Partial Sum","Precalculus","http://mathbits.com/MathBits/TeacherResources/PreCalculus/Formula%20Sheet2.pdf"
"φ = 1.61803398874","Golden Ratio (φ)",,"http://en.wikipedia.org/wiki/Golden_ratio"
"csc(0) = 1 / sin(0) = h / a","Identity Formula for Cosecant","Trigonometry","http://math.com/tables/trig/identities.htm"
"cos(0) = b / h","Identity Formula for Cosine","Trigonometry","http://math.com/tables/trig/identities.htm"
"cot(0) = cos(0) / sin(0) = b / a","Identity Formula for Cotangent","Trigonometry","http://math.com/tables/trig/identities.htm"
"sec(0) = 1 / cos(0) = h / b","Identity Formula for Secant","Trigonometry","http://math.com/tables/trig/identities.htm"
"sin(0) = a / h","Identity Formula for Sine","Trigonometry","http://math.com/tables/trig/identities.htm"
"tan(0) = sin(0) / cos(0) = a / b","Identity Formula for Tangent","Trigonometry","http://math.com/tables/trig/identities.htm"
"i = √(-1)","Imaginary Unit (i)","Precalculus","http://en.wikipedia.org/wiki/Imaginary_unit"
"K = 2.6854520010","Khinchin's Constant (K)",,"http://en.wikipedia.org/wiki/Khinchin%27s_constant"
"c^2 = a^2 + b^2 - 2ab cos(C)","Law of Cosines","Trigonometry","http://math.com/tables/trig/identities.htm"
"a/sin(A) = b/sin(B) = c/sin(C)","Law of Sines","Trigonometry","http://math.com/tables/trig/identities.htm"
"(a - b)/(a + b) = tan [(A-B)/2] / tan [(A+B)/2] ","Law of Tangents","Trigonometry","http://math.com/tables/trig/identities.htm"
"θ * (pi/180) * r","Length of a Circular Arc (θ in degrees)","Geometry","http://math.com/tables/geometry/circles.htm"
"θ * r","Length of a Circular Arc (θ in radians)","Geometry","http://math.com/tables/geometry/circles.htm"
"y = mx + b","Linear Equation","Geometry",
"e = mc^2","Mass-energy equivalence","Physics","http://en.wikipedia.org/wiki/Mass%E2%80%93energy_equivalence"
"a * 0 = 0","Multiplicative Absorption Element","Basic","http://en.wikipedia.org/wiki/Absorbing_element"
"a * 1 = a","Multiplicative Identity Element","Basic","http://en.wikipedia.org/wiki/Identity_element"
"a * (1/a) = 1","Multiplicative Inverse Element","Basic","http://en.wikipedia.org/wiki/Inverse_element"
"a^(-n) = 1/(a^n)","Multiplicative Inverse Property of Exponents","Algebra","http://hotmath.com/hotmath_help/topics/properties-of-exponents.html"
"a * -1 = -a","Negation Property of Multiplication","Basic","http://en.wikipedia.org/wiki/Multiplication"
"x = 1/2(n)(n-3)","Number of diagonals in a polygon","Geometry","http://math.com/tables/geometry/polygons.htm"
"P = pi * 2 * r","Perimeter of a Circle (aka Circumference)","Geometry","http://math.com/tables/geometry/perimeter.htm"
"P = 2w + 2l","Perimeter of a Rectangle","Geometry","http://math.com/tables/geometry/perimeter.htm"
"P = 4s","Perimeter of a Square","Geometry","http://math.com/tables/geometry/perimeter.htm"
"P = a + b + c","Perimeter of a Traingle","Geometry","http://math.com/tables/geometry/perimeter.htm"
"P = a + b + c +...","Perimeter of any polygon","Geometry","http://www.mathgoodies.com/lessons/vol1/perimeter.html"
"(a^c) * (b^c) = (ab)^c","Power of a Product Property","Algebra","http://hotmath.com/hotmath_help/topics/properties-of-exponents.html"
"a^(n)*a^(m) = a^(n+m)","Product of Exponents Property","Algebra","http://hotmath.com/hotmath_help/topics/properties-of-exponents.html"
"√(2) = 1.4142135623","Pythagoras's constant (√2)",,"http://en.wikipedia.org/wiki/Pythagoras%27_constant"
"cos^2(θ) + sin^2(θ) = 1","Pythagorean Identity","Geometry","http://en.wikipedia.org/wiki/Pythagorean_identity"
"x = (-b +/- √(4ac)) / 2a","Quadratic Equation","Algebra",
"(a ^ x)/(a ^ y) = a^(x – y)","Quotient of Powers Property","Algebra","http://hotmath.com/hotmath_help/topics/properties-of-exponents.html"
"R∞ = 1.097373156 x 10^7m^-1","Rydberg constant",,"http://en.wikipedia.org/wiki/Rydberg_constant"
"sec(-θ) = sec(θ)","Secant even-odd identity","Trigonometry",
"sin(-θ) = -sin(θ)","Sine even-odd identity","Trigonometry",
"S = 6a^2","Surface Area of a Cube","Geometry","http://math.com/tables/geometry/surfareas.htm"
"S = 2lw + 2lh + 2wh","Surface Area of a Rectangular Prism","Geometry","http://math.com/tables/geometry/surfareas.htm"
"S = 4 * pi * r^2","Surface Area of a Sphere","Geometry","http://math.com/tables/geometry/surfareas.htm"
"S = 2 * pi * r^2 + 2 * pi * r * h","Surface Area of Cylinder","Geometry","http://math.com/tables/geometry/surfareas.htm"
"tan(-θ) = -tan(θ)","Tangent even-odd identity","Geometry",
"V = (1/3) * π * r^2 * h","Volume of a Cone","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"V = s^3","Volume of a Cube","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"V = (1/3) * b * h","Volume of a Pyramid","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"V = l * w * h","Volume of a Rectangular Prism","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"V = (4/3) * π * r^3","Volume of a Sphere","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"V = b * h","Volume of an Irregular Prism","Geometry","http://www.math.com/tables/geometry/volumes.htm"
"A^0 = 1","Zero Property of Exponents","Algebra","http://hotmath.com/hotmath_help/topics/properties-of-exponents.html"
